
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
600 FRACTURE26_S 5 -6.30731 -129.425 77.7442 -8499.32 -4901.7 11853.9 0.00617215 34.9651 -38.6654
600 FRACTURE26_S 6 -3.81946 -131.19 74.8665 -8591.53 -11747.4 7927.28 0.00470546 58.636 -26.0703
600 FRACTURE26_S 7 -2.83839 -131.886 70.849 -8688.38 -15018 1992.55 0.00361148 69.0395 -8.68381
600 FRACTURE26_S 8 -3.62698 -131.327 66.7683 -9028.19 -14195.4 -4108.96 0.00377761 66.4726 15.8465
600 FRACTURE26_S 9 -5.97393 -129.661 63.7178 -8506.6 -10178.9 -9027.16 0.00495015 54.5358 29.3711
600 FRACTURE26_S 10 -9.25038 -127.336 62.5149 -8256.22 -3750.53 -11889.4 0.00605473 29.5472 40.2246
600 FRACTURE26_S 11 -12.5784 -124.975 63.4818 -8427.22 3693.86 -12215 0.00637245 -28.7327 40.4346
600 FRACTURE27_S 0 62.0646 -90.5729 127.086 -14913.2 29096 19910.7 0.0293175 -58.4452 -26.2431
600 FRACTURE27_S 1 61.2007 -89.3839 131.585 -15031.6 13240.1 29277 0.0380893 -36.8087 -38.063
600 FRACTURE27_S 2 61.7746 -90.1737 136.215 -15160.1 -7380.83 31375.8 0.0415014 24.1229 -41.5179
600 FRACTURE27_S 3 63.6326 -92.7308 139.737 -15303.4 -27368.2 24652.3 0.0365553 54.2796 -29.5528
600 FRACTURE27_S 4 66.2768 -96.3699 141.207 -15487 -40050.4 10320.5 0.0289183 67.0614 -14.5961
600 FRACTURE27_S 5 68.9988 -100.116 140.231 -15525.8 -41472.5 -7719.59 0.0287519 68.2762 11.4277
600 FRACTURE27_S 6 71.0691 -102.965 137.07 -14985.6 -30440.2 -23321.7 0.0366327 56.8275 27.6262
600 FRACTURE27_S 7 71.9331 -104.154 132.571 -14448 -11499.4 -31516.5 0.0430555 32.4235 39.4337
600 FRACTURE27_S 8 71.3592 -103.364 127.941 -14355.2 9130.24 -31151.9 0.0413645 -28.1359 40.5848
600 FRACTURE27_S 9 69.5011 -100.807 124.419 -13672.6 26351 -23163.8 0.0327798 -54.6804 29.2675
600 FRACTURE27_S 10 66.8569 -97.1682 122.949 -14407.6 36861.8 -9779.86 0.0247207 -66.9224 14.9042
600 FRACTURE27_S 11 64.1349 -93.4221 123.926 -14835.1 37252.5 5803.52 0.0226034 -68.7282 -9.91407
600 FRACTURE28_S 0 192.438 -130.389 122.286 -4894.27 -4110.98 -1083.36 0.000306808 66.955 14.8326
600 FRACTURE28_S 1 196.263 -132.011 119.75 -4599.28 -2887.05 -2557.3 0.000397572 54.5557 29.357
600 FRACTURE28_S 2 200.742 -133.91 119.631 -4593.8 -777.945 -3431.19 0.000495614 23.484 41.6549
600 FRACTURE28_S 3 204.676 -135.578 121.961 -4609.93 1694.34 -3247.78 0.000479637 -39.7696 37.0072
600 FRACTURE28_S 4 207.011 -136.568 126.115 -4832.86 3680.27 -1949.9 0.0003641 -61.6039 23.0556
600 FRACTURE28_S 5 207.12 -136.614 130.981 -5361.3 4519.26 35.2736 0.000312233 -69.9958 -0.602109
600 FRACTURE28_S 6 204.975 -135.705 135.254 -5944.48 3725.71 2015.93 0.000380063 -61.3707 -23.3182
600 FRACTURE28_S 7 201.151 -134.083 137.789 -6400.5 2044.58 3281.96 0.000508874 -43.4249 -35.5317
600 FRACTURE28_S 8 196.671 -132.184 137.908 -6550.18 -207.374 3563.7 0.00052531 7.48704 -44.2403
600 FRACTURE28_S 9 192.737 -130.516 135.578 -6467.88 -2245.24 3019.35 0.000453669 46.9752 -33.88
600 FRACTURE28_S 10 190.403 -129.526 131.424 -5792.89 -3615.48 1927.62 0.000353305 61.5348 -23.1339
600 FRACTURE28_S 11 190.293 -129.48 126.559 -5294.57 -4278.42 526.558 0.000291249 69.1594 -8.1514
600 FRACTURE29_S 0 31.9464 -113.94 117.788 -6274.03 3290.79 13237.7 0.00740481 -25.0989 -41.3027
600 FRACTURE29_S 1 34.343 -112.499 120.746 -6177.84 -5093.02 13273.8 0.00767532 33.4388 -39.135
600 FRACTURE29_S 2 35.1512 -112.014 124.705 -5680.68 -12314.1 9595.59 0.00612158 56.5733 -27.8312
600 FRACTURE29_S 3 34.1543 -112.613 128.606 -5366.47 -16610.7 3253.4 0.00465469 68.1223 -11.8898
600 FRACTURE29_S 4 31.6196 -114.137 131.402 -5223.05 -15862 -3943.85 0.00448838 67.2244 14.2233
600 FRACTURE29_S 5 28.2261 -116.177 132.345 -5047.87 -10370.8 -9831.3 0.00563692 53.4222 30.1433
600 FRACTURE29_S 6 24.8832 -118.187 131.182 -5069.36 -2038.04 -12298.7 0.00631215 18.4872 42.6273
600 FRACTURE29_S 7 22.4865 -119.628 128.224 -5129.22 6381.8 -11070.1 0.00568516 -41.8345 36.1991
600 FRACTURE29_S 8 21.6784 -120.114 124.265 -5451.55 12558.8 -6780.34 0.00431004 -61.3955 23.2906
600 FRACTURE29_S 9 22.6752 -119.514 120.364 -5833.21 15662.6 -837.752 0.00377873 -69.8196 3.87513
600 FRACTURE29_S 10 25.21 -117.99 117.568 -6036.34 14610.3 5197.78 0.00437891 -65.18 -18.1955
600 FRACTURE29_S 11 28.6035 -115.95 116.625 -6055.33 10269.8 10193.5 0.00590466 -52.6303 -30.666
600 FRACTURE2_S 0 109.57 -107.588 99.5671 -7276.49 -2674 2520.42 0.000371726 53.5195 -30.0776
600 FRACTURE2_S 1 114.909 -107.615 97.9528 -1722.21 3378.62 1954.24 0.000332254 -60.5999 -24.1518
600 FRACTURE2_S 2 120.34 -107.643 99.2243 -1695.16 -14.5728 1520.15 9.54683e-005 1.32304 -44.8831
600 FRACTURE2_S 3 124.408 -107.664 103.041 -1988.68 -630.565 531.085 1.77296e-005 55.3689 -28.7627
600 FRACTURE2_S 4 126.022 -107.672 108.38 -2539.45 -478.484 29.3095 3.535e-006 69.7668 -4.39217
600 FRACTURE2_S 5 124.751 -107.665 113.811 -3155.2 -131.693 -139.305 1.06678e-006 51.5031 31.3755
600 FRACTURE2_S 6 120.934 -107.646 117.879 -3441.73 198.395 -53.3485 7.19211e-007 -66.8564 15.0475
600 FRACTURE2_S 7 115.595 -107.618 119.493 -3446.83 405.981 200.045 4.17253e-006 -62.3727 -22.1516
600 FRACTURE2_S 8 110.164 -107.591 118.222 -3397.26 546.256 601.023 1.94839e-005 -50.7894 -31.8053
600 FRACTURE2_S 9 106.096 -107.57 114.405 -3198.88 467.003 1267.5 6.97025e-005 -32.6197 -39.3768
600 FRACTURE2_S 10 104.482 -107.561 109.066 -3453.4 32.7422 2301.61 0.00021886 -1.9499 -44.8252
600 FRACTURE2_S 11 105.753 -107.568 103.635 -5416.01 -904.491 3157.46 0.000424363 27.7035 -40.6917
600 FRACTURE30_S 0 -127.83 -94.2684 115.436 -5926.72 -9935.03 -16283.7 0.0124629 42.9989 35.7145
600 FRACTURE30_S 1 -127.537 -93.516 120.324 -6085.24 1724.12 -18117.9 0.0136063 -11.6364 43.7081
600 FRACTURE30_S 2 -128.17 -95.1419 124.961 -6294.78 12860.6 -14673 0.0114223 -50.1203 32.1953
600 FRACTURE30_S 3 -129.559 -98.7105 128.104 -6493.64 19667.5 -7157.05 0.00802859 -65.0169 18.462
600 FRACTURE30_S 4 -131.332 -103.265 128.912 -6648.79 20885.2 1631.48 0.00677728 -69.6325 -5.47836
600 FRACTURE30_S 5 -133.014 -107.586 127.167 -6752.77 16701.4 9457.7 0.00795884 -60.8499 -23.887
600 FRACTURE30_S 6 -134.155 -110.515 123.337 -6757.24 8794.41 14721.4 0.0101352 -42.5668 -35.8969
600 FRACTURE30_S 7 -134.447 -111.268 118.449 -6366.07 -1532.83 16435 0.0111945 11.4339 -43.7361
600 FRACTURE30_S 8 -133.814 -109.642 113.813 -6190.93 -11841.7 13970 0.0102058 49.495 -32.5492
600 FRACTURE30_S 9 -132.425 -106.073 110.669 -6184.54 -19229.9 7509.24 0.00798179 64.4793 -19.3024
600 FRACTURE30_S 10 -130.652 -101.518 109.862 -6272.82 -21823.5 -1327.94 0.00735269 69.7697 4.36541
600 FRACTURE30_S 11 -128.97 -97.1975 111.607 -6024.89 -18447.9 -9907.19 0.0092568 61.4545 23.2244
600 FRACTURE31_S 0 -143.299 -63.6868 65.2247 -3241.48 11489.7 -7415.45 0.00428953 -59.2301 25.5179
600 FRACTURE31_S 1 -145.496 -67.9498 62.2986 -3163.75 13981.7 -1739.86 0.00311312 -69.1427 8.22792
600 FRACTURE31_S 2 -148.069 -72.9423 62.1625 -2949.78 12902.9 3954.62 0.00319082 -66.1477 -16.482
600 FRACTURE31_S 3 -150.329 -77.3263 64.8528 -2758.65 8713.37 8498.01 0.00414386 -52.9352 -30.4672
600 FRACTURE31_S 4 -151.669 -79.9273 69.6488 -2918.37 2107.6 10946.9 0.0050184 -20.778 -42.2025
600 FRACTURE31_S 5 -151.732 -80.0483 75.2652 -3167.77 -5093.55 10514.5 0.00496372 38.2329 -37.5694
600 FRACTURE31_S 6 -150.499 -77.6569 80.1972 -3336.2 -11262.4 7181.12 0.00406919 59.3881 -25.3671
600 FRACTURE31_S 7 -148.302 -73.3938 83.1233 -3311.61 -14687.6 1800.37 0.00343132 69.1654 -8.12361
600 FRACTURE31_S 8 -145.729 -68.4014 83.2594 -3235.37 -14174.4 -4462.64 0.00389373 65.9864 16.785
600 FRACTURE31_S 9 -143.47 -64.0173 80.5691 -3339.23 -9719.11 -9704.36 0.00533436 52.5266 30.7329
600 FRACTURE31_S 10 -142.129 -61.4164 75.7732 -3350.72 -2387.91 -12343.7 0.00638166 20.854 42.1878
600 FRACTURE31_S 11 -142.067 -61.2954 70.1567 -3308.62 5504.78 -11421 0.00585178 -38.1281 37.6066
600 FRACTURE32_S 0 50.9084 -135.587 69.7489 -559.351 6168.32 1405.6 0.000663196 -67.5891 -13.339
600 FRACTURE32_S 1 49.8546 -135.417 74.487 -368.723 4421.63 3789.93 0.000892219 -55.0889 -28.9703
600 FRACTURE32_S 2 51.281 -135.646 79.124 -352.526 1354.43 5215.34 0.0011517 -25.8873 -41.1235
600 FRACTURE32_S 3 54.8054 -136.212 82.4175 -419.715 -2406.45 5141.54 0.00118061 37.5195 -37.8198
600 FRACTURE32_S 4 59.4836 -136.964 83.4849 -310.854 -5500.52 3329.83 0.00092052 60.0463 -24.7205
600 FRACTURE32_S 5 64.0619 -137.699 82.0402 -222.07 -6794.43 539.397 0.000717651 69.6213 -5.55832
600 FRACTURE32_S 6 67.3137 -138.221 78.4706 -324.199 -6119.65 -2336.51 0.000797965 64.6557 19.0326
600 FRACTURE32_S 7 68.3676 -138.39 73.7325 -445.529 -3803.52 -4320.6 0.000992312 50.2014 32.1487
600 FRACTURE32_S 8 66.9412 -138.161 69.0954 -414.155 -731.36 -5077.64 0.00107329 16.5166 42.9661
600 FRACTURE32_S 9 63.4167 -137.595 65.802 -400.498 2295.37 -4671.66 0.000982132 -38.5265 37.4645
600 FRACTURE32_S 10 58.7385 -136.844 64.7346 -577.082 4714.44 -3286.95 0.00078606 -58.1872 26.4733
600 FRACTURE32_S 11 54.1602 -136.109 66.1793 -578.292 6130.1 -1124.81 0.000626657 -68.3174 11.3
600 FRACTURE33_S 0 161.769 -65.0833 121.249 -3779.4 2929.56 -317.242 0.00013534 -69.3317 7.30626
600 FRACTURE33_S 1 166.03 -64.0981 119.745 -3605.02 2661.7 980.509 0.000148007 -64.9269 -18.6066
600 FRACTURE33_S 2 170.452 -63.0754 120.63 -3545.03 1411.18 1940.68 0.000186029 -46.5342 -34.0985
600 FRACTURE33_S 3 173.852 -62.2894 123.665 -3593.92 -239.375 2105.34 0.000183987 13.5632 -43.431
600 FRACTURE33_S 4 175.317 -61.9506 128.038 -3843.21 -1662.54 1367.41 0.000119493 55.7432 -28.4801
600 FRACTURE33_S 5 174.456 -62.1498 132.577 -4348.72 -2233.57 319.656 8.04764e-005 68.9028 -9.24812
600 FRACTURE33_S 6 171.498 -62.8336 136.067 -4875.82 -2002.24 -639.196 7.81566e-005 65.9009 16.9427
600 FRACTURE33_S 7 167.237 -63.8188 137.571 -5236.58 -1403.52 -1187.93 8.84078e-005 55.2907 28.821
600 FRACTURE33_S 8 162.815 -64.8414 136.686 -5281.65 -669.863 -1526.8 0.000103161 36.1829 38.2719
600 FRACTURE33_S 9 159.415 -65.6274 133.651 -5112.69 117.832 -1835.02 0.00013932 -8.19252 44.1558
600 FRACTURE33_S 10 157.95 -65.9663 129.278 -4904.73 1146.84 -1921.47 0.000172627 -42.5485 35.9045
600 FRACTURE33_S 11 158.811 -65.7671 124.739 -4091.99 2257.96 -1439.54 0.000163539 -59.3896 25.3656
600 FRACTURE34_S 0 -18.0345 -53.1581 76.4574 -9943.91 2309.15 -13160.6 0.00723668 -19.3379 42.4735
600 FRACTURE34_S 1 -21.0207 -51.0725 79.9023 -9969.27 9860.41 -11081.5 0.00655914 -50.3998 32.0338
600 FRACTURE34_S 2 -22.1947 -50.2526 84.7068 -9969.45 15468.4 -6025.84 0.00515737 -64.4984 19.2734
600 FRACTURE34_S 3 -21.2419 -50.918 89.5837 -9473.39 16856.5 990.414 0.00438371 -69.7844 -4.22697
600 FRACTURE34_S 4 -18.4176 -52.8905 93.2261 -9544.89 13530.3 7969.61 0.00542213 -60.3817 -24.3788
600 FRACTURE34_S 5 -14.4786 -55.6415 94.6581 -9544.12 5681.26 12353.8 0.0067982 -37.1554 -37.9452
600 FRACTURE34_S 6 -10.4804 -58.4339 93.4959 -9487.04 -3586.4 12453.8 0.00660393 27.8029 -40.6672
600 FRACTURE34_S 7 -7.49415 -60.5195 90.051 -9448.62 -11220.1 8690.89 0.0050446 56.6636 -27.7588
600 FRACTURE34_S 8 -6.32015 -61.3394 85.2465 -9635.15 -15127.8 2979.82 0.00386484 68.1044 -11.9422
600 FRACTURE34_S 9 -7.27294 -60.674 80.3696 -9879.04 -15329.7 -3395.87 0.00406843 67.6979 13.06
600 FRACTURE34_S 10 -10.0972 -58.7015 76.7272 -10073.6 -11686.4 -8998.37 0.00543257 56.7528 27.6867
600 FRACTURE34_S 11 -14.0362 -55.9505 75.2952 -9909.49 -5292.62 -12456.8 0.00683852 35.522 38.4876
600 FRACTURE35_S 0 -154.537 -84.9613 67.5688 -1313.89 -2888.62 -7355.98 0.00236292 33.9098 38.9928
600 FRACTURE35_S 1 -155.095 -85.5482 72.4924 -1509.71 1912.32 -7707.13 0.00250979 -25.0652 41.3103
600 FRACTURE35_S 2 -157.273 -87.8414 76.3516 -1496.85 6076.04 -5793.23 0.00195078 -53.324 30.2092
600 FRACTURE35_S 3 -160.488 -91.2264 78.1123 -1429.66 8526.78 -2503.52 0.00137025 -66.394 16.0035
600 FRACTURE35_S 4 -163.879 -94.7961 77.3028 -1396.97 8470.08 1183.37 0.00115445 -68.9481 -9.06575
600 FRACTURE35_S 5 -166.537 -97.5941 74.1398 -1260.05 6354.61 4246.47 0.00136218 -58.7681 -25.9494
600 FRACTURE35_S 6 -167.75 -98.8706 69.4711 -1015.64 2686.42 6061.64 0.00162824 -36.3911 -38.203
600 FRACTURE35_S 7 -167.192 -98.2837 64.5475 -775.419 -1704.98 6165.1 0.00161462 27.0444 -40.8515
600 FRACTURE35_S 8 -165.014 -95.9905 60.6883 -577.031 -5439.29 4626.04 0.0013363 55.2137 -28.8782
600 FRACTURE35_S 9 -161.799 -92.6055 58.9276 -795.662 -7842.24 1848.74 0.00108125 67.4525 -13.679
600 FRACTURE35_S 10 -158.408 -89.0358 59.7371 -975.026 -8445.84 -1559.83 0.00119084 68.2988 11.3578
600 FRACTURE35_S 11 -155.75 -86.2378 62.9001 -1180.86 -6708.95 -4924.53 0.00168983 57.4568 27.1047
600 FRACTURE36_S 0 -202.327 -95.1451 54.0887 1390.86 108.452 -63.6172 2.99163e-005 -9.37752 3.12022
600 FRACTURE36_S 1 -206.004 -95.2484 50.4296 1342.31 112.262 -47.1151 2.78252e-005 -10.0748 2.41475
600 FRACTURE36_S 2 -211.018 -95.3893 49.1001 1203.73 109.042 -4.99213 2.23306e-005 -11.1053 0.295016
600 FRACTURE36_S 3 -216.024 -95.53 50.4565 1307.73 106.874 41.8361 2.63871e-005 -9.89628 -2.21331
600 FRACTURE36_S 4 -219.682 -95.6328 54.1353 1355.56 27.505 70.5426 2.83044e-005 -2.624 -3.70757
600 FRACTURE36_S 5 -221.011 -95.6702 59.1508 1306.65 -54.1985 52.8675 2.62573e-005 5.26439 -2.87075
600 FRACTURE36_S 6 -219.655 -95.632 64.1591 1238.29 -98.3599 27.4479 2.3617e-005 9.73088 -1.55612
600 FRACTURE36_S 7 -215.977 -95.5287 67.8182 1254.63 -156.612 -19.9596 2.44518e-005 14.4816 1.08137
600 FRACTURE36_S 8 -210.964 -95.3878 69.1476 1362.15 -128.13 -108.562 2.90991e-005 10.7699 5.14407
600 FRACTURE36_S 9 -205.958 -95.2471 67.7912 1266.42 -39.1208 -169.218 2.57209e-005 3.66452 8.51549
600 FRACTURE36_S 10 -202.3 -95.1443 64.1125 1272.92 43.852 -151.503 2.57448e-005 -4.11884 7.69699
600 FRACTURE36_S 11 -200.971 -95.107 59.097 1337.79 85.664 -98.926 2.78723e-005 -7.65611 4.92918
600 FRACTURE37_S 0 -88.2088 -70.276 62.2256 -13308.3 24991.4 -10103.2 0.0137636 -64.1986 19.7201
600 FRACTURE37_S 1 -90.4971 -75.2527 59.3687 -12985.2 27578.5 1003.38 0.0116672 -69.9137 -2.69756
600 FRACTURE37_S 2 -93.0755 -80.8605 59.6334 -12781.5 23427.5 11389.2 0.0137479 -62.5096 -21.984
600 FRACTURE37_S 3 -95.2532 -85.5967 62.9487 -12538.1 13854.8 19206.1 0.0181728 -46.3763 -34.1758
600 FRACTURE37_S 4 -96.4467 -88.1924 68.4263 -12977.2 759.98 23290.7 0.0224185 -4.35398 -44.5879
600 FRACTURE37_S 5 -96.3361 -87.9519 74.5984 -12732.5 -14715.8 20966.2 0.0214699 45.8321 -34.4381
600 FRACTURE37_S 6 -94.9512 -84.9398 79.8113 -12078.6 -26517.4 12971.7 0.0176994 62.4467 -22.0613
600 FRACTURE37_S 7 -92.6629 -79.9631 82.6682 -11961.8 -33637.2 -433.179 0.0173024 69.9887 0.986376
600 FRACTURE37_S 8 -90.0844 -74.3553 82.4035 -12099.8 -27693.4 -13507.8 0.0192604 62.476 22.0253
600 FRACTURE37_S 9 -87.9067 -69.6191 79.0882 -12527.3 -15017.1 -22168.5 0.0237493 45.1216 34.772
600 FRACTURE37_S 10 -86.7132 -67.0234 73.6106 -12634.3 1017.44 -24211 0.0242314 -5.53221 44.4624
600 FRACTURE37_S 11 -86.8238 -67.2639 67.4385 -12994.6 15649.5 -19511.7 0.019471 -48.4445 33.1219
600 FRACTURE38_S 0 155.796 -52.1405 65.5298 -295.718 2032.78 3724.68 0.000636287 -40.7036 -36.6495
600 FRACTURE38_S 1 156.476 -52.5779 70.7605 -404.669 -444.988 4152.71 0.000715443 12.8942 -43.5295
600 FRACTURE38_S 2 159.265 -54.3715 74.8862 -419.539 -2740.68 3358.14 0.000580688 48.7771 -32.9434
600 FRACTURE38_S 3 163.414 -57.0408 76.8014 -380.084 -4140.85 1804.85 0.000396662 63.5498 -20.6366
600 FRACTURE38_S 4 167.814 -59.8705 75.9929 -271.89 -4295.61 -25.7421 0.000282075 69.9975 0.46347
600 FRACTURE38_S 5 171.283 -62.1024 72.6774 -293.958 -3455.95 -1633.93 0.000292852 62.7864 21.6385
600 FRACTURE38_S 6 172.894 -63.1384 67.7432 -143.489 -1721.43 -2662.86 0.000338228 44.1776 35.201
600 FRACTURE38_S 7 172.214 -62.7011 62.5125 34.5102 413.011 -2897.38 0.000349428 -16.2192 42.8038
600 FRACTURE38_S 8 169.426 -60.9074 58.3868 71.4031 2383.36 -2322.22 0.000309685 -52.4248 30.1193
600 FRACTURE38_S 9 165.276 -58.2382 56.4716 -72.0833 3818.34 -1089.83 0.000271921 -66.5487 15.6924
600 FRACTURE38_S 10 160.877 -55.4085 57.2801 -139.023 4348.3 579.916 0.000302902 -69.0307 -8.72152
600 FRACTURE38_S 11 157.407 -53.1766 60.5956 -203.548 3752.94 2346.46 0.000442742 -59.6402 -25.123
600 FRACTURE39_S 0 -216.866 -92.2191 130.466 -10534 -6110.45 694.731 0.000590654 69.2705 -7.61897
600 FRACTURE39_S 1 -216.876 -92.2281 134.967 -10995.1 -5765.49 -1782.45 0.000639346 66.0963 16.5794
600 FRACTURE39_S 2 -218.498 -93.8044 138.859 -11745.2 -4098.06 -4035.12 0.000929342 52.7698 30.5754
600 FRACTURE39_S 3 -221.298 -96.5257 141.099 -12005.7 -1026.78 -5023.58 0.00105867 21.7427 42.0131
600 FRACTURE39_S 4 -224.527 -99.6628 141.086 -12084.3 2082.58 -4820.14 0.00102612 -35.8668 38.3757
600 FRACTURE39_S 5 -227.318 -102.375 138.824 -11576.7 4811.1 -3314.67 0.000807694 -58.3521 26.3266
600 FRACTURE39_S 6 -228.924 -103.936 134.919 -10911.5 6023 -978.057 0.000594013 -68.6338 10.2527
600 FRACTURE39_S 7 -228.915 -103.927 130.418 -10214.3 5845.52 1683.16 0.000639334 -66.5013 -15.7888
600 FRACTURE39_S 8 -227.293 -102.351 126.526 -9857.65 3712.61 3651.04 0.000761368 -52.7914 -30.5613
600 FRACTURE39_S 9 -224.492 -99.6292 124.286 -9539.28 958.226 4656.19 0.000909671 -21.8551 -41.9907
600 FRACTURE39_S 10 -221.264 -96.4921 124.299 -9695.24 -2113.4 4444.59 0.000884353 37.8471 -37.7057
600 FRACTURE39_S 11 -218.473 -93.7798 126.561 -9888.8 -4784.4 2978.75 0.00071644 59.694 -25.0703
600 FRACTURE3_S 0 21.4037 -57.1778 84.0959 -26101.1 408.888 13163 0.00716034 -4.15434 -44.6085
600 FRACTURE3_S 1 22.2339 -54.8278 88.707 -25972.8 -7070.36 12149.4 0.00686202 42.0287 -36.1198
600 FRACTURE3_S 2 22.1849 -54.9664 93.9465 -25780.2 -13902.9 8030.78 0.00561881 60.6159 -24.1349
600 FRACTURE3_S 3 21.2698 -57.5566 98.4105 -26159.2 -17064.5 1326.3 0.00452367 69.6359 -5.45354
600 FRACTURE3_S 4 19.7338 -61.9043 100.903 -26291.1 -15167.3 -5904.91 0.0049568 64.5033 19.266
600 FRACTURE3_S 5 17.9885 -66.8446 100.756 -26271.1 -8767.16 -11476.3 0.00661586 47.5025 33.6134
600 FRACTURE3_S 6 16.5015 -71.0537 98.0088 -26233.8 704.996 -13017.5 0.00700801 -7.00779 44.2964
600 FRACTURE3_S 7 15.6712 -73.4038 93.3978 -25707.8 8985.62 -9915.38 0.00529568 -50.736 31.8368
600 FRACTURE3_S 8 15.7202 -73.2652 88.1582 -26192.2 14067.6 -5203.81 0.00414361 -64.896 18.6559
600 FRACTURE3_S 9 16.6353 -70.675 83.6942 -25483.2 15203.6 588.761 0.00354748 -69.9027 -2.86208
600 FRACTURE3_S 10 18.1713 -66.3272 81.2017 -25579.9 13204.5 6518.13 0.00442028 -62.3544 -22.1738
600 FRACTURE3_S 11 19.9166 -61.3869 81.3488 -25445.1 8064.87 11029.8 0.00602001 -46.6434 -34.0448
600 FRACTURE40_S 0 52.6701 -108.311 94.8682 -11153.6 -20241.3 12891.6 0.0131283 59.4027 -25.353
600 FRACTURE40_S 1 49.2979 -111.661 95.5421 -11310.5 -24739.7 3478.31 0.00985518 68.9364 -9.11331
600 FRACTURE40_S 2 46.6164 -114.325 98.5025 -11452.9 -23617.5 -6556.21 0.0103016 66.6952 15.3901
600 FRACTURE40_S 3 45.3444 -115.588 102.956 -11561.8 -16279.4 -15225.8 0.013628 53.6509 29.9883
600 FRACTURE40_S 4 45.8225 -115.113 107.709 -11104.9 -4356.67 -20353.4 0.0174039 22.5076 41.8584
600 FRACTURE40_S 5 47.9227 -113.027 111.489 -11483.1 9865.7 -20009.9 0.0180286 -38.5982 37.4387
600 FRACTURE40_S 6 51.0822 -109.888 113.282 -10851.5 21738.1 -13074.9 0.0142852 -60.126 24.64
600 FRACTURE40_S 7 54.4545 -106.538 112.608 -10634 27915.1 -1935.46 0.0120658 -69.7057 4.91865
600 FRACTURE40_S 8 57.1359 -103.875 109.648 -10399.8 24832.3 9708.51 0.0133194 -64.4698 -19.3166
600 FRACTURE40_S 9 58.408 -102.611 105.194 -10333.9 15248.7 18079 0.0170568 -49.4015 -32.6013
600 FRACTURE40_S 10 57.9299 -103.086 100.441 -10465.4 2407.62 21451.1 0.019098 -13.4148 -43.453
600 FRACTURE40_S 11 55.8297 -105.172 96.6613 -10623.1 -10223.1 19125.2 0.0167081 40.2735 -36.8158
600 FRACTURE41_S 0 194.243 -134.558 75.9409 -244.14 -1512.26 160.139 3.60155e-005 69.3582 -7.16625
600 FRACTURE41_S 1 194.014 -134.675 80.5731 -395.973 -1671.84 -488.717 5.25899e-005 66.4184 15.9551
600 FRACTURE41_S 2 195.878 -133.722 84.7134 -501.322 -1310.04 -1194.37 8.51641e-005 54.0791 29.6933
600 FRACTURE41_S 3 199.335 -131.955 87.2523 -520.571 -581.844 -1666.51 0.000119907 31.5422 39.6845
600 FRACTURE41_S 4 203.46 -129.847 87.5094 -569.491 407.456 -1734.07 0.000126761 -24.103 41.5222
600 FRACTURE41_S 5 207.147 -127.962 85.4161 -573.947 1253.65 -1331.25 9.72361e-005 -51.4334 31.4181
600 FRACTURE41_S 6 209.408 -126.807 81.533 -408.128 1708.4 -625.004 6.07495e-005 -64.9779 18.5248
600 FRACTURE41_S 7 209.637 -126.69 76.9008 -251.797 1606.82 128.44 4.01459e-005 -69.6165 -5.5926
600 FRACTURE41_S 8 207.773 -127.643 72.7605 -138.33 1088.03 655.808 3.58621e-005 -60.0999 -24.6664
600 FRACTURE41_S 9 204.315 -129.41 70.2216 -201.922 362.459 875.988 3.37087e-005 -34.9781 -38.6613
600 FRACTURE41_S 10 200.19 -131.518 69.9644 -226.062 -395.612 861.349 3.30422e-005 37.129 -37.9542
600 FRACTURE41_S 11 196.504 -133.402 72.0578 -212.69 -1040.42 637.148 3.33167e-005 59.9024 -24.8644
600 FRACTURE42_S 0 162.831 -86.0073 133.953 -8151.06 3653.28 1068.28 0.000251149 -66.4166 -15.9587
600 FRACTURE42_S 1 162.427 -85.8472 138.465 -9072.49 2482.92 2361.07 0.000324529 -53.3694 -30.1788
600 FRACTURE42_S 2 164.175 -86.5399 142.59 -9772.52 956.098 3054.12 0.000399312 -29.3992 -40.2632
600 FRACTURE42_S 3 167.605 -87.8996 145.222 -10458.8 -693.843 3073.23 0.000397536 23.4113 -41.6703
600 FRACTURE42_S 4 171.8 -89.562 145.656 -10511.4 -2431.94 2496.45 0.000347867 52.0389 -31.0431
600 FRACTURE42_S 5 175.634 -91.0818 143.776 -9960.39 -3537.7 1258.58 0.000256738 65.1799 -18.1955
600 FRACTURE42_S 6 178.081 -92.0516 140.086 -9254.55 -3832.95 -255.349 0.000227257 69.7269 4.74302
600 FRACTURE42_S 7 178.485 -92.2116 135.574 -8464.7 -3094.16 -1795.53 0.000279523 60.5611 24.1924
600 FRACTURE42_S 8 176.737 -91.5189 131.45 -7862.04 -1456.68 -2743.15 0.000343298 40.1369 36.868
600 FRACTURE42_S 9 173.307 -90.1592 128.818 -7575.62 741.148 -2996.7 0.000379382 -25.0074 41.3232
600 FRACTURE42_S 10 169.112 -88.4968 128.383 -7384.61 2652.44 -2151.84 0.000298828 -55.9569 28.316
600 FRACTURE42_S 11 165.278 -86.9771 130.263 -7512.71 3728.34 -638.445 0.000229312 -68.5037 10.6986
600 FRACTURE43_S 0 -88.8978 -91.2602 81.4754 -8927.37 29149.5 -2260.5 0.0131989 -69.6374 5.44254
