Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
11 FRACTURE_1_S 30 -1.28548 -0.394085 -0.00630557 2.8575e+009 1.2345e+007 -1.08821e+007 3.82769e+008 -0.598666 0.294179
11 FRACTURE_1_S 31 -1.3099 -0.131411 -0.00562986 2.91689e+009 2.15168e+007 -1.02702e+007 3.9886e+008 -1.01787 0.271272
11 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.54365e+009 -2.84114e+007 -2.91734e+008 3.13965e+008 1.38203 7.6034
11 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.56926e+009 -2.12567e+007 -2.24359e+008 3.15739e+008 1.05323 6.00733
11 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.68596e+009 1.15811e+007 -1.48395e+008 3.40933e+008 -0.56855 3.97743
11 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.70807e+009 3.61348e+007 -1.02826e+008 3.45147e+008 -1.76562 2.77409
11 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.66081e+009 6.06006e+006 -6.52165e+007 3.32405e+008 -0.31019 1.8431
11 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.68086e+009 2.35274e+007 -4.41147e+007 3.37159e+008 -1.19328 1.24344
11 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.70542e+009 1.58737e+007 -2.78991e+007 3.43202e+008 -0.806016 0.788153
11 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.70853e+009 -1.99729e+007 -3.22817e+007 3.44029e+008 1.00917 0.907539
11 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.6751e+009 5.26051e+006 -1.44211e+007 3.35472e+008 -0.273029 0.416472
11 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.67527e+009 -1.85106e+007 -3.13577e+006 3.35504e+008 0.957608 0.0906479
11 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.67512e+009 -4.70509e+006 -9.31653e+006 3.35461e+008 0.244739 0.269835
11 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.6942e+009 -2.58709e+007 -1.24807e+006 3.40283e+008 1.32462 0.0357661
11 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.68539e+009 -3.26457e+006 -2.55125e+006 3.38031e+008 0.169724 0.0739141
11 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.67532e+009 2.51007e+007 2.76556e+006 3.35531e+008 -1.29395 -0.0797651
11 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.72179e+009 2.03936e+007 1.83371e+007 3.47318e+008 -1.03044 -0.51667
11 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.7045e+009 -1.26658e+007 2.46898e+007 3.42943e+008 0.645225 -0.699696
11 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.67216e+009 3.66223e+007 3.09652e+007 3.34891e+008 -1.85888 -0.877358
11 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.71375e+009 -8.90267e+006 3.87133e+007 3.454e+008 0.450633 -1.08704
11 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.68713e+009 -1.6215e+007 5.6191e+007 3.38876e+008 0.82022 -1.57459
11 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.67749e+009 -3.38123e+007 7.43485e+007 3.36789e+008 1.68901 -2.0583
11 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.67134e+009 -1.9632e+007 9.83962e+007 3.35731e+008 0.981876 -2.71042
11 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.69193e+009 5.54622e+006 1.44493e+008 3.42291e+008 -0.272949 -3.88043
11 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.67987e+009 1.88475e+007 2.24835e+008 3.42977e+008 -0.899639 -5.8034
11 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.5256e+009 1.0917e+007 3.18102e+008 3.11654e+008 -0.534381 -8.28207
11 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.37196e+009 -2.01039e+008 3.19821e+008 2.78407e+008 9.39134 -8.2201
11 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.21515e+009 -3.16742e+008 2.94259e+008 2.45537e+008 14.8113 -7.76361
11 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.06427e+009 -4.13352e+008 2.01301e+008 2.12819e+008 19.9351 -5.67478
11 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.01065e+009 -4.74031e+008 7.30884e+007 2.00704e+008 23.5418 -2.2019
11 FRACTURE_2_S 28 0.227925 0.37282 0.99998 1.99761e+009 -4.70519e+008 -7.56698e+007 1.98145e+008 23.5005 2.29105
11 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.0797e+009 -4.05836e+008 -2.04689e+008 2.157e+008 19.5268 5.74367
11 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.21492e+009 -3.08963e+008 -2.99224e+008 2.4563e+008 14.4833 7.89656
11 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.36273e+009 -1.85858e+008 -3.17506e+008 2.759e+008 8.78424 8.23585
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
12 FRACTURE_1_S 0 -1.32785 0.11389 -0.00544243 2.76107e+009 2.49912e+007 -1.4622e+007 3.57409e+008 -1.24368 0.406329
12 FRACTURE_1_S 1 -1.25096 0.344893 -0.00599525 2.73337e+009 1.56606e+007 -1.6616e+007 3.50265e+008 -0.790511 0.467432
12 FRACTURE_1_S 2 -1.12773 0.552317 -0.00659688 2.7477e+009 -9.65748e+006 -1.30981e+007 3.53925e+008 0.487173 0.368028
12 FRACTURE_1_S 3 -0.957213 0.738001 -0.00629443 2.70992e+009 -3.27435e+006 -3.51646e+007 3.44388e+008 0.166695 0.992592
12 FRACTURE_1_S 4 -0.747087 0.879791 -0.00475736 2.63813e+009 1.59093e+007 -5.89363e+007 3.26683e+008 -0.818575 1.67889
12 FRACTURE_1_S 5 -0.523778 0.964412 -0.00366964 2.55029e+009 3.69806e+007 -9.95676e+007 3.06177e+008 -1.91365 2.84517
12 FRACTURE_1_S 6 -0.305602 0.998529 -0.0024251 2.4435e+009 4.26319e+007 -1.81057e+008 2.84059e+008 -2.21985 5.14282
12 FRACTURE_1_S 7 -0.0986623 1.003 -0.000788917 2.17214e+009 3.09093e+007 -2.6405e+008 2.29925e+008 -1.74302 7.97021
12 FRACTURE_1_S 8 0.0905635 0.992373 -6.1123e-005 1.9307e+009 -1.09946e+008 -2.68443e+008 1.84306e+008 6.50732 8.62189
12 FRACTURE_1_S 9 0.275025 0.956548 3.74579e-007 1.53929e+009 -1.66078e+008 -2.40248e+008 1.19574e+008 11.4404 9.12838
12 FRACTURE_1_S 10 0.457645 0.883385 3.58504e-009 1.10107e+009 -1.65878e+008 -1.49412e+008 6.09091e+007 15.4361 7.86101
12 FRACTURE_1_S 11 0.62715 0.772045 1.03889e-011 9.37452e+008 -1.90665e+008 -5.35058e+007 4.32565e+007 20.7677 3.4643
12 FRACTURE_1_S 12 0.772045 0.62715 1.54162e-011 9.5992e+008 -1.83243e+008 5.65084e+007 4.51659e+007 19.751 -3.60084
12 FRACTURE_1_S 13 0.883385 0.457645 2.81238e-009 1.17576e+009 -1.80803e+008 1.67761e+008 6.98508e+007 15.6208 -8.18465
12 FRACTURE_1_S 14 0.956578 0.275026 9.04493e-007 1.56281e+009 -1.74379e+008 2.48012e+008 1.23601e+008 11.7574 -9.2295
12 FRACTURE_1_S 15 0.992395 0.0905753 -5.57974e-005 1.92231e+009 -1.19274e+008 2.71367e+008 1.83088e+008 7.03336 -8.6971
12 FRACTURE_1_S 16 1.00799 -0.100663 -0.000918581 2.19377e+009 -5.58658e+007 2.40722e+008 2.32981e+008 3.10537 -7.23128
12 FRACTURE_1_S 17 1.01037 -0.309337 -0.00261816 2.37795e+009 -1.72697e+007 1.88359e+008 2.6951e+008 0.932693 -5.51129
12 FRACTURE_1_S 18 0.978382 -0.528717 -0.00390751 2.5289e+009 -4.92823e+006 1.45064e+008 3.02413e+008 0.257315 -4.12699
12 FRACTURE_1_S 19 0.89695 -0.749601 -0.00464043 2.63518e+009 2.233e+007 7.28484e+007 3.26195e+008 -1.14029 -2.05762
12 FRACTURE_1_S 20 0.759646 -0.958651 -0.0048209 2.66471e+009 1.92461e+007 5.04601e+007 3.3318e+008 -0.981919 -1.42815
12 FRACTURE_1_S 21 0.567848 -1.13037 -0.00496199 2.74069e+009 1.83588e+007 2.04929e+007 3.52165e+008 -0.921639 -0.573281
12 FRACTURE_1_S 22 0.338981 -1.25359 -0.00557798 2.75685e+009 4.09883e+007 1.19306e+007 3.56357e+008 -2.0274 -0.330602
12 FRACTURE_1_S 23 0.0935519 -1.31783 -0.00610805 2.78658e+009 -6.31777e+006 1.18913e+007 3.64005e+008 0.314994 -0.3301
12 FRACTURE_1_S 24 -0.161827 -1.32875 -0.00667116 2.84846e+009 -2.03577e+006 8.94587e+006 3.80341e+008 0.0996372 -0.243703
12 FRACTURE_1_S 25 -0.422709 -1.30571 -0.00692091 2.80393e+009 1.0288e+007 1.22463e+007 3.68556e+008 -0.508657 -0.337333
12 FRACTURE_1_S 26 -0.686164 -1.2337 -0.00659696 2.76959e+009 4.11809e+007 1.90904e+007 3.59686e+008 -2.02249 -0.524691
12 FRACTURE_1_S 27 -0.919079 -1.0903 -0.00640463 2.73264e+009 2.03255e+007 4.17481e+006 3.50052e+008 -1.02827 -0.118031
12 FRACTURE_1_S 28 -1.08883 -0.882663 -0.00633517 2.81981e+009 2.91968e+007 -3.82408e+006 3.72762e+008 -1.42547 0.104496
12 FRACTURE_1_S 29 -1.21655 -0.649483 -0.00642604 2.87849e+009 2.45434e+007 -4.09917e+006 3.88424e+008 -1.17695 0.109917
12 FRACTURE_1_S 30 -1.31347 -0.403242 -0.00628812 2.8103e+009 -9.79224e+006 1.20863e+006 3.70212e+008 0.485073 -0.0334088
12 FRACTURE_1_S 31 -1.35445 -0.142002 -0.00551452 2.77244e+009 -2.40363e+007 1.44305e+007 3.60355e+008 1.19203 -0.399562
12 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.65928e+009 5.19073e+007 -1.68624e+008 3.3517e+008 -2.5007 4.45406
12 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.64322e+009 3.9244e+007 -1.36399e+008 3.29896e+008 -1.9355 3.697
12 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.68029e+009 6.52685e+007 -7.92852e+007 3.37733e+008 -3.19736 2.16324
12 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.70517e+009 6.0481e+007 -4.72436e+007 3.4348e+008 -2.97782 1.30073
12 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.64972e+009 4.04666e+007 -3.22931e+007 3.29316e+008 -2.06548 0.920567
12 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.67915e+009 5.09262e+007 -1.90791e+007 3.36629e+008 -2.56938 0.539728
12 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.68312e+009 5.10258e+007 -1.0701e+007 3.37596e+008 -2.57837 0.303589
12 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.67127e+009 3.65894e+007 -7.13056e+006 3.34554e+008 -1.87404 0.204629
12 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.67097e+009 3.23474e+007 -2.04414e+006 3.3446e+008 -1.66394 0.0589172
12 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.65881e+009 -8.91308e+006 4.0296e+006 3.31378e+008 0.466266 -0.117566
12 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.65666e+009 2.49422e+007 -3.17151e+006 3.30867e+008 -1.29459 0.0920948
12 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.67445e+009 5.64322e+006 4.20085e+006 3.35287e+008 -0.294014 -0.121987
12 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.66657e+009 2.78169e+007 -4.29044e+006 3.33349e+008 -1.43562 0.123923
12 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.66434e+009 4.7432e+007 -2.30075e+006 3.32858e+008 -2.4253 0.0660978
12 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.69189e+009 5.00861e+007 1.06985e+007 3.398e+008 -2.52419 -0.302655
12 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.6816e+009 8.80558e+006 -451740 3.37082e+008 -0.457387 0.0130936
12 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.65574e+009 1.38148e+007 1.38071e+007 3.30639e+008 -0.718912 -0.400473
12 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.69614e+009 -2.23391e+007 9.07354e+006 3.40776e+008 1.14193 -0.259111
12 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.67753e+009 -4.92467e+007 2.2384e+007 3.36232e+008 2.48541 -0.632897
12 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.66582e+009 -6.24042e+007 4.28542e+007 3.33534e+008 3.11728 -1.19836
12 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.66653e+009 -4.6631e+007 4.75447e+007 3.33683e+008 2.34477 -1.33353
12 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.71789e+009 -3.35387e+007 7.0752e+007 3.46941e+008 1.65387 -1.93472
12 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.71952e+009 -1.39935e+007 1.22267e+008 3.48555e+008 0.684329 -3.279
12 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.6928e+009 -5.04461e+006 2.00565e+008 3.44928e+008 0.243455 -5.23945
12 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.55581e+009 -1.69394e+008 1.73176e+008 3.1129e+008 7.94309 -4.54264
12 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.50088e+009 -2.48353e+008 1.5152e+008 2.98937e+008 11.4732 -3.98427
12 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.45068e+009 -3.10342e+008 9.31405e+007 2.87121e+008 14.395 -2.51025
12 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.43839e+009 -3.4439e+008 3.5363e+007 2.84424e+008 16.0632 -0.973571
12 FRACTURE_2_S 28 0.227925 0.37282 0.99998 2.43543e+009 -3.46135e+008 -3.30607e+007 2.83783e+008 16.1582 0.911639
12 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.46167e+009 -3.07152e+008 -9.25693e+007 2.89549e+008 14.2215 2.48885
12 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.50512e+009 -2.46838e+008 -1.52754e+008 2.99943e+008 11.3915 4.01063
12 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.55316e+009 -1.71137e+008 -1.71508e+008 3.1061e+008 8.02928 4.50391
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
13 FRACTURE_1_S 0 -1.33123 0.113399 -0.00551054 2.82407e+009 -4.05483e+007 -3.09983e+007 3.74042e+008 1.94674 0.831229
13 FRACTURE_1_S 1 -1.25321 0.345082 -0.00603252 2.76476e+009 -3.73641e+007 -1.38797e+007 3.58398e+008 1.84526 0.383648
13 FRACTURE_1_S 2 -1.12946 0.552851 -0.00662164 2.7701e+009 -2.42491e+007 -1.75118e+007 3.59759e+008 1.20214 0.484491
13 FRACTURE_1_S 3 -0.958183 0.738371 -0.00631549 2.71064e+009 -1.47435e+007 -4.51382e+007 3.44681e+008 0.743037 1.26204
13 FRACTURE_1_S 4 -0.747322 0.879898 -0.00477103 2.6558e+009 9.12244e+006 -6.81825e+007 3.31207e+008 -0.466507 1.92532
13 FRACTURE_1_S 5 -0.523808 0.964421 -0.00367613 2.56126e+009 2.45923e+007 -1.11728e+008 3.09091e+008 -1.27048 3.17398
13 FRACTURE_1_S 6 -0.305611 0.998526 -0.00243012 2.44827e+009 2.21189e+007 -1.61972e+008 2.84271e+008 -1.17143 4.67449
13 FRACTURE_1_S 7 -0.0986701 1.003 -0.000795007 2.19066e+009 2.54595e+007 -2.67479e+008 2.33927e+008 -1.42779 8.01767
13 FRACTURE_1_S 8 0.09056 0.99237 -6.5e-005 1.95758e+009 -1.26408e+008 -2.55226e+008 1.88522e+008 7.361 8.11755
13 FRACTURE_1_S 9 0.275025 0.956545 3.17408e-016 1.59484e+009 -1.74001e+008 -2.4506e+008 1.28153e+008 11.5735 9.00274
13 FRACTURE_1_S 10 0.457645 0.883385 1.69294e-023 1.20141e+009 -2.01336e+008 -1.71497e+008 7.32349e+007 16.7602 8.10565
13 FRACTURE_1_S 11 0.62715 0.772045 4.34654e-035 9.75415e+008 -1.92396e+008 -5.73798e+007 4.67452e+007 20.2586 3.58062
13 FRACTURE_1_S 12 0.772045 0.62715 1.05382e-032 9.83173e+008 -1.87931e+008 5.84963e+007 4.7394e+007 19.7623 -3.63604
13 FRACTURE_1_S 13 0.883385 0.457645 6.54178e-023 1.16875e+009 -1.83551e+008 1.68882e+008 6.91748e+007 15.8736 -8.25284
13 FRACTURE_1_S 14 0.956575 0.275025 2.63047e-016 1.54662e+009 -1.64443e+008 2.46926e+008 1.21016e+008 11.2643 -9.3119
13 FRACTURE_1_S 15 0.99239 0.09057 -6e-005 1.90852e+009 -1.09641e+008 2.59637e+008 1.79729e+008 6.57667 -8.46215
13 FRACTURE_1_S 16 1.00799 -0.10067 -0.000925001 2.19276e+009 -5.12957e+007 2.44118e+008 2.32957e+008 2.85646 -7.33501
13 FRACTURE_1_S 17 1.01037 -0.309341 -0.00262507 2.4307e+009 -1.09157e+007 1.98464e+008 2.8188e+008 0.577648 -5.67704
13 FRACTURE_1_S 18 0.978391 -0.52874 -0.00391555 2.53728e+009 -5.24737e+006 1.40843e+008 3.04252e+008 0.273505 -4.00311
13 FRACTURE_1_S 19 0.897002 -0.749689 -0.00464628 2.65108e+009 2.42901e+007 7.16423e+007 3.30117e+008 -1.23246 -2.0118
13 FRACTURE_1_S 20 0.759883 -0.959231 -0.00482846 2.69194e+009 1.63794e+007 5.18585e+007 3.40031e+008 -0.828319 -1.45382
13 FRACTURE_1_S 21 0.568373 -1.13213 -0.00496198 2.76364e+009 2.0056e+007 2.17965e+007 3.58096e+008 -0.99726 -0.604008
13 FRACTURE_1_S 22 0.339474 -1.25748 -0.00559568 2.77639e+009 -4.59024e+006 5.10441e+006 3.61332e+008 0.230469 -0.142794
13 FRACTURE_1_S 23 0.0912928 -1.33284 -0.00625296 2.81697e+009 1.65984e+007 5.65779e+006 3.71984e+008 -0.816063 -0.155301
13 FRACTURE_1_S 24 -0.168279 -1.35424 -0.00690134 2.85986e+009 3.199e+006 3.50406e+006 3.83383e+008 -0.156149 -0.0952971
13 FRACTURE_1_S 25 -0.429061 -1.32234 -0.00703435 2.85768e+009 1.01003e+007 1.34904e+007 3.82823e+008 -0.48991 -0.364482
13 FRACTURE_1_S 26 -0.689486 -1.2384 -0.00657965 2.82155e+009 -1.19355e+007 5.88158e+006 3.7319e+008 0.587265 -0.161431
13 FRACTURE_1_S 27 -0.923976 -1.09493 -0.00630956 2.81714e+009 -3.84062e+007 -1.00668e+007 3.72095e+008 1.86377 0.273605
13 FRACTURE_1_S 28 -1.11832 -0.901237 -0.00583705 2.82699e+009 -3.74085e+007 -6.61136e+006 3.7469e+008 1.81228 0.179443
13 FRACTURE_1_S 29 -1.26758 -0.677689 -0.00567675 2.74101e+009 -1.7371e+007 -8.9292e+006 3.52203e+008 0.876049 0.251336
13 FRACTURE_1_S 30 -1.3436 -0.417756 -0.0060151 2.8028e+009 -4.92945e+006 818875 3.68235e+008 0.245507 -0.0227393
13 FRACTURE_1_S 31 -1.36124 -0.143852 -0.00561007 2.83547e+009 2.70409e+007 1.96159e+006 3.76905e+008 -1.31538 -0.0533989
13 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.65925e+009 5.28228e+007 -1.63715e+008 3.34962e+008 -2.54792 4.3335
13 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.6463e+009 3.61108e+007 -1.3918e+008 3.30744e+008 -1.78026 3.76719
13 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.6893e+009 4.20122e+007 -9.11793e+007 3.40137e+008 -2.06836 2.48532
13 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.70973e+009 6.28605e+007 -5.20715e+007 3.44711e+008 -3.08091 1.42668
13 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.65408e+009 3.46189e+007 -3.16591e+007 3.30376e+008 -1.77028 0.903283
13 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.66852e+009 5.34666e+007 -2.45681e+007 3.34007e+008 -2.69882 0.695072
13 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.67577e+009 4.23534e+007 -1.16629e+007 3.35715e+008 -2.15529 0.332648
13 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.68055e+009 2.86969e+007 -9.53793e+006 3.36864e+008 -1.46991 0.27323
13 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.6704e+009 3.93171e+007 -6.37226e+006 3.34344e+008 -2.01192 0.182816
13 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.6517e+009 8.34767e+006 5.18171e+006 3.29608e+008 -0.437802 -0.151522
13 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.66163e+009 1.89325e+007 -1.43761e+006 3.32093e+008 -0.984784 0.0418001
13 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.67464e+009 6.15622e+006 4.30045e+006 3.35335e+008 -0.320615 -0.12484
13 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.67855e+009 2.90549e+007 -3.70408e+006 3.36352e+008 -1.49223 0.106499
13 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.69588e+009 5.34895e+007 -207825 3.40812e+008 -2.69702 0.00589539
13 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.69301e+009 5.66712e+007 4.09806e+006 3.40104e+008 -2.85148 -0.116003
13 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.67213e+009 1.80449e+007 -4.28908e+006 3.34719e+008 -0.934445 0.124078
13 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.657e+009 1.2594e+007 2.13502e+007 3.30985e+008 -0.653685 -0.616783
13 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.68798e+009 -3.38114e+007 2.35361e+007 3.38805e+008 1.71362 -0.666281
13 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.67461e+009 -6.21236e+007 1.95538e+007 3.3555e+008 3.11989 -0.55169
13 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.67214e+009 -6.57285e+007 4.33421e+007 3.3514e+008 3.26953 -1.20753
13 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.67002e+009 -4.77142e+007 4.78459e+007 3.34565e+008 2.39456 -1.33956
13 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.70162e+009 -4.09178e+007 7.03134e+007 3.42826e+008 2.02173 -1.92916
13 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.73391e+009 -1.38141e+007 1.27832e+008 3.52407e+008 0.670942 -3.40226
13 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.65497e+009 -8.65472e+006 1.90832e+008 3.3497e+008 0.423837 -5.06714
13 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.55546e+009 -1.73196e+008 1.7556e+008 3.11371e+008 8.10008 -4.59452
13 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.50306e+009 -2.5732e+008 1.58076e+008 2.99914e+008 11.7996 -4.12798
13 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.44491e+009 -3.14946e+008 1.01653e+008 2.86141e+008 14.5608 -2.72925
13 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.43162e+009 -3.56045e+008 3.92524e+007 2.83296e+008 16.5223 -1.07668
13 FRACTURE_2_S 28 0.227925 0.37282 0.99998 2.42572e+009 -3.56948e+008 -3.52352e+007 2.81945e+008 16.6108 0.970158
13 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.45386e+009 -3.16085e+008 -9.97076e+007 2.88181e+008 14.5714 2.67031
13 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.5001e+009 -2.50735e+008 -1.60447e+008 2.99158e+008 11.5383 4.1985
13 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.55357e+009 -1.65253e+008 -1.75856e+008 3.10805e+008 7.76426 4.61681
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
14 FRACTURE_1_S 0 -1.36356 0.107566 -0.00505416 2.76324e+009 4.26291e+007 -3.66647e+006 3.58002e+008 -2.1081 0.101734
14 FRACTURE_1_S 1 -1.26766 0.344673 -0.00582489 2.77514e+009 6.1435e+007 2.17803e+006 3.6118e+008 -2.99704 -0.059826
14 FRACTURE_1_S 2 -1.13518 0.554397 -0.00659587 2.81147e+009 4.22671e+007 -9.95316e+006 3.70614e+008 -2.0511 0.270701
14 FRACTURE_1_S 3 -0.960755 0.739328 -0.00633057 2.70496e+009 3.83223e+007 -2.86592e+007 3.43148e+008 -1.92213 0.802917
14 FRACTURE_1_S 4 -0.747776 0.880119 -0.00478825 2.67237e+009 2.09531e+007 -7.85046e+007 3.35552e+008 -1.0543 2.18267
14 FRACTURE_1_S 5 -0.523882 0.964461 -0.00368765 2.56985e+009 3.67227e+007 -1.02618e+008 3.10948e+008 -1.88482 2.90712
14 FRACTURE_1_S 6 -0.305623 0.998528 -0.00244023 2.44994e+009 3.27078e+007 -1.64536e+008 2.84788e+008 -1.71911 4.7206
14 FRACTURE_1_S 7 -0.0986801 1.003 -0.00080501 2.17799e+009 3.41936e+007 -2.64314e+008 2.31145e+008 -1.91967 7.94897
14 FRACTURE_1_S 8 0.090555 0.99237 -7e-005 1.9344e+009 -1.16781e+008 -2.65355e+008 1.84842e+008 6.8798 8.50177
14 FRACTURE_1_S 9 0.275025 0.956545 1.49527e-015 1.53688e+009 -1.60983e+008 -2.41675e+008 1.19235e+008 11.1378 9.20677
14 FRACTURE_1_S 10 0.457645 0.883385 4.61452e-022 1.09212e+009 -1.71069e+008 -1.55482e+008 6.03029e+007 15.8639 8.15217
14 FRACTURE_1_S 11 0.62715 0.772045 1.26267e-031 7.95332e+008 -1.61139e+008 -3.34551e+007 3.1008e+007 20.9343 2.59836
14 FRACTURE_1_S 12 0.772045 0.62715 1.22327e-032 7.88074e+008 -1.58842e+008 3.44398e+007 3.04432e+007 20.8264 -2.6967
14 FRACTURE_1_S 13 0.883385 0.457645 4.54036e-023 1.06455e+009 -1.61384e+008 1.51846e+008 5.7225e+007 15.4382 -8.19561
14 FRACTURE_1_S 14 0.956575 0.275025 1.97829e-016 1.52576e+009 -1.54291e+008 2.40898e+008 1.17492e+008 10.7932 -9.26268
14 FRACTURE_1_S 15 0.99239 0.090565 -6.5e-005 1.93681e+009 -1.15053e+008 2.55613e+008 1.84627e+008 6.80653 -8.23557
14 FRACTURE_1_S 16 1.00799 -0.10068 -0.000935008 2.22168e+009 -4.66824e+007 2.4409e+008 2.38918e+008 2.57709 -7.2664
14 FRACTURE_1_S 17 1.01037 -0.309352 -0.00263516 2.44395e+009 -1.34803e+007 1.9445e+008 2.84715e+008 0.709852 -5.54193
14 FRACTURE_1_S 18 0.978433 -0.528797 -0.00392632 2.55685e+009 -6.42462e+006 1.41035e+008 3.08933e+008 0.332203 -3.97809
14 FRACTURE_1_S 19 0.897184 -0.749968 -0.00465922 2.68073e+009 1.48856e+007 7.86336e+007 3.37642e+008 -0.749175 -2.18433
14 FRACTURE_1_S 20 0.760699 -0.961168 -0.0048454 2.72495e+009 -1.82638e+007 3.63065e+007 3.48244e+008 0.916894 -1.01322
